"Name","QuestId","QuestLevel","StepNo","StartScript","EndScript","CountSmallTalk","MissionType","MissionTarget","Parameter1","Parameter2","ParameterClass","CountIndication","QuestTrackerType","MissionStageId","ViaCoordinate","MissionCoordinate","PhaseExitCoordinate","SoundId","SoundRange","EffectId","IconId","ContentOpenPage","StringMESSAGE","AutoBattleType","PcTargetSearchDist","CoordinateRange","QuestTitleSID","QuestMissionSID","RewardExp","RewardGOLD","RewardCostId","RewardCostCount","RewardItem01Id","RewardItem01Count","RewardItem02Id","RewardItem02Count","TutorialGroupId"
"148","106113050","96","12","0","CINEMATIC 106113000/NPCHIDE 2018/CUTSCENEDELAY/NPCSHOW 1002 (-5360,-6970,3900,-30)/NPCJUMP 1002 (-480,-9770,4720,-30)/DELAY 1","","11","2018","1","0","(0,0,0,0,0)","0","0","106002030","","(X=-5360.000000,Y=-6970.000000,Z=3900.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2001005","61130","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"149","106113100","96","13","DELAY 4/NPCHIDE 1002","SMALLTALK 106113100","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=-3270.000000,Y=-6610.000000,Z=3900.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061006","2012053","0","0","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","4","(0,0,0,0,0,0)","0","0"
"150","106113200","96","14","0","0","","8200","2","25","0","(0,0,0,0,0)","1","0","106002030","","(X=814.000000,Y=-7873.000000,Z=4720.000000)","(X=0,Y=0,Z=0)","100110","10000","0","0","0","0","1","5000","5000","1061006","2061117","85580","0","0","0","(621200001,621200001,621200001,621200001,621200001,621200001)","5","(604200103,604200103,604200103,604200103,604200103,604200103)","200","0"
"151","106113300","96","15","MONSTERSHOW 206060304 0 1 (1468,-9770,4740,8)/NPCSHOW 2018 (2670,-9720,4740,-169)","CINEMATIC 106113300/CUTSCENEDELAY/NPCHIDE 2018","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=2550.000000,Y=-9380.000000,Z=4740.000000)","(X=3300.000000,Y=-8670.000000,Z=4720.000000)","0","0","1020008","0","0","0","0","0","0","1061006","2012053","97800","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"152","0","96","16","0","PCWARP (1340,-11080,4730,-148)/NPCSHOW 1002 (1110,-11260,4710,32)/DELAY 0.5/FADE 1 0 1","","84","12019","1","0","(0,0,0,0,0)","0","0.1","106002030","","(X=3300.000000,Y=-8670.000000,Z=4720.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061118","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"153","106113350","96","17","NPCSHOW 1002 (1110,-11260,4710,32)","CINEMATIC 106113350/CUTSCENEDELAY/HUDHIDE/NPCSHOW 1001 (3510,-8230,4660,-120)/NPCSHOW 1004 (3650,-7830,4510,-120)/NPCSHOW 1026 (3670,-8090,4600,-120)/CAMERASET -126 -22 500 3/NPCRUN 1002 (760,-15490,3130,-90) 3 5/DELAY 3/CAMERASET 51 -12 500 6.5/CAMERAFOCUS (2624,-9381,4837) (1,50,0) 0.1 5/PCWARP (1190,-11100,4730,60)/NPCRUN 1001 (1300,-10910,4730,-118) 2/NPCRUN 1004 (1430,-10750,4730,-120) 2/NPCRUN 1026 (1450,-10980,4760,-140) 2/DELAY 6/CINEMATIC 106113400/CAMERASET -126 -12 500 0.1/CUTSCENEDELAY/NPCRUN 1001 (750,-15390,3160,-90) 2 7/NPCRUN 1004 (660,-15140,3210,-80) 2 7/NPCRUN 1026 (820,-15240,3190,-90) 2 7/HUDSHOW","","11","1002","1","0","(0,0,0,0,0)","0","0","106002030","","(X=1110.000000,Y=-11260.000000,Z=4710.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2001005","61130","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"154","106113700","99","18","NPCSHOW 1001 (210,3300,2320,98)/NPCSHOW 1002 (500,3360,2330,109)/NPCSHOW 1004 (610,2880,2340,120)/NPCSHOW 1026 (-70,3180,2310,77)","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002040","","(X=250.000000,Y=2880.000000,Z=2340.000000)","(X=250.000000,Y=2030.000000,Z=2340.000000)","0","0","1020008","0","0","0","0","0","0","1061006","2061119","101080","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"155","0","99","19","0","0","","84","12020","1","0","(0,0,0,0,0)","0","0.1","106002040","","(X=250.000000,Y=2880.000000,Z=2340.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061006","2061120","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"156","106113800","100","1","NPCHIDE 1001/NPCHIDE 1002/NPCHIDE 1004/NPCHIDE 1026/NPCSHOW 1001 (76,5023,2295,-89)/NPCSHOW 7001 (-47,5023,2300,-120)","CINEMATIC 106113800/CUTSCENEDELAY","","11","1001","1","0","(0,0,0,0,0)","0","0","106002040","","(X=75.987350,Y=5023.024902,Z=2294.980225)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061007","2002001","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"157","106113900","100","2","0","0","","100","0","1","1000","(0,0,0,0,0)","0","0","106002030","","(X=685.000000,Y=-10943.000000,Z=4605.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061007","2061122","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"158","0","80","2","NPCSHOW 7022 (3512,-8623,4719,52)/NPCSHOW 7023 (3451,-8905,4719,61)/CAMERAFOCUS (2840,-9255,4836) (-1,47,0) 2 1/NPCRUN 7022 (12088,2234,3320,164) 2/NPCRUN 7023 (12402,2256,3329,172) 2","SMALLTALK 106114000","","1","0","0","0","(0,0,0,0,0)","0","0.1","106002030","","(X=0,Y=0,Z=0)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061007","2061122","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"159","106114000","100","2","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=8927.000000,Y=-8502.000000,Z=3581.000000)","(X=5788.000000,Y=-6742.000000,Z=3811.000000)","0","0","1020008","0","0","0","0","0","0","1061007","2061122","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"160","0","100","3","0","SMALLTALK 106114100","","84","12022","1","0","(0,0,0,0,0)","0","0.1","106002030","","(X=8927.000000,Y=-8502.000000,Z=3581.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061007","2061123","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"161","106114100","100","4","NPCSHOW 7022 (11670,2115,3317,-61)/NPCSHOW 7023 (11350,2275,3308,-55)","CINEMATIC 106114100/CUTSCENEDELAY","","100","0","1","200","(0,0,0,0,0)","0","0","106002030","","(X=12060.000000,Y=1410.000000,Z=3230.000000)","(X=13638.000000,Y=-2914.000000,Z=3228.000000)","0","0","1020008","0","0","0","0","0","0","1061007","2061122","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"162","0","100","5","0","HUDHIDE/FADE 0 1 3/DELAY 3/FADE 1 1 0","","84","12024","1","0","(0,0,0,0,0)","0","0.1","106002030","","(X=12060.000000,Y=1410.000000,Z=3230.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061007","2061124","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"163","106114200","80","1","NPCSHOW 1001 (-4981,2727,-345,71)/NPCSHOW 1007 (-5086,2435,-338,55)/NPCSHOW 1020 (-4713,2801,-338,-174)/NPCSHOW 1012 (-4960,3034,-338,-76)/NPCSHOW 1016 (-5149,3045,-338,-76)","0","","200","0","1","0","(0,0,0,0,0)","0","0.1","105002020","","(X=-4851.000000,Y=2495.000000,Z=-434.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2001011","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"164","106114300","100","1","NPCSHOW 1001 (-4981,2727,-345,71)/NPCSHOW 1007 (-5086,2435,-338,55)/NPCSHOW 1020 (-4713,2801,-338,-174)/NPCSHOW 1012 (-4960,3034,-338,-76)/NPCSHOW 1016 (-5149,3045,-338,-76)","CINEMATIC 106114300/CUTSCENEDELAY/NPCSHOW 1020 (-4713,2801,-338,-174)/NPCRUN 1020 (-1313,2011,-108,-133) 2/SMALLTALK 106114310","","100","0","1","500","(0,0,0,0,0)","0","0.1","105002020","","(X=-4851.000000,Y=2495.000000,Z=-434.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2001011","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"165","106114305","100","2","0","0","","100","0","1","200","(0,0,0,0,0)","0","0","105002020","","(X=-1486.305298,Y=1892.466187,Z=-75.749199)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2031102","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"166","106114310","100","3","NPCSHOW 1020 (-1313,2011,-108,-133)","CINEMATIC 106114310/CUTSCENEDELAY","","11","1020","1","0","(0,0,0,0,0)","0","0","105002020","","(X=-1313.000000,Y=2011.000000,Z=-108.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2031094","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"167","106114400","100","4","NPCSHOW 3018 (-1374,4649,-330,90)","CINEMATIC 106114400/CUTSCENEDELAY/SMALLTALK 106114500","","12","3018","1","0","(0,0,0,0,0)","0","0","105002020","","(X=-1370.000000,Y=4830.000000,Z=-430.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061127","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"168","106114500","100","5","NPCHIDE 1020","0","","100","0","1","3000","(0,0,0,0,0)","0","0","106001010","","(X=-17933.000000,Y=9447.000000,Z=-1631.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061022","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"169","106114600","100","6","0","0","","100","0","1","200","(0,0,0,0,0)","0","0.1","106001010","","(X=-9539.000000,Y=8075.000000,Z=-519.000000)","(X=-11605.000000,Y=6931.000000,Z=-1181.000000)","0","0","1020008","0","0","0","0","0","0","1061008","2061128","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"170","0","100","7","0","0","","84","12026","1","0","(0,0,0,0,0)","0","0.1","106001010","","(X=-9539.000000,Y=8075.000000,Z=-519.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061129","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"171","0","100","8","FADE 0 1 2/CAMERASET -154 -15 725 1/PCWARP (-8849,8417,-410,-150) 106001010 1/FADE 1 0 2/NPCSHOW 1020 (-11618,6899,-1094,30)/CAMERAFOCUS (-10749,7431,-544) (-35,-151,0) 0 0/NPCJUMP 1020 (-9570,8020,-420,30)/FADE 0 1 2/FADE 1 0 2","SMALLTALK 106114700","","1","0","0","0","(0,0,0,0,0)","0","0.1","106001010","","(X=0,Y=0,Z=0)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2031094","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"172","106114700","100","8","0","CINEMATIC 106114700/CUTSCENEDELAY/NPCRUN 1020 (-18230,9410,-1530,169) 2 14","","11","1020","1","0","(0,0,0,0,0)","0","0","106001010","","(X=-15240.000000,Y=7445.000000,Z=-1435.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2031094","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"173","106114800","100","9","0","0","","100","0","1","10000","(0,0,0,0,0)","0","1","105002020","","(X=30947.835938,Y=-17947.626953,Z=1533.294434)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061130","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"174","0","100","9","NPCSHOW 1020 (31110,-18050,1490,150)/NPCRUN 1020 (110,8440,-20,90) 2","0","","1","0","0","0","(0,0,0,0,0)","0","0.1","105002020","","(X=0,Y=0,Z=0)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061130","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"175","106114900","100","9","0","NPCSHOW 1020 (-10120,-14390,1820,40)/NPCRUN 1020 (7633,-17165,145,-118) 2","","100","0","1","10000","(0,0,0,0,0)","0","1","105002010","","(X=-10231.377930,Y=-14557.993164,Z=1942.407959)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061130","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"176","106115100","100","9","NPCSHOW 1027 (7523,-17457,130,110)","CINEMATIC 106115100/CUTSCENEDELAY/NPCSHOW 1020 (7633,-17165,145,-118)/NPCRUN 1020 (6929,4691,1133,111) 2/DELAY 3/SMALLTALK 106115300","","12","1027","1","0","(0,0,0,0,0)","0","1","105002010","","(X=7455.846680,Y=-17276.126953,Z=40.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061130","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"177","106115300","100","10","0","NPCSHOW 1020 (6929,4691,1133,111)/NPCJUMP 1020 (5280,8245,-460,105)","","100","0","1","200","(0,0,0,0,0)","0","1","105002010","","(X=6941.000000,Y=4957.000000,Z=1020.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061131","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"178","106115400","100","11","MONSTERHIDE 207003001 1","SMALLTALK 106115500/NPCSHOW 1020 (5280,8245,-460,105)/NPCRUN 1020 (4730,6985,-494,-106) 2","","100","0","1","200","(0,0,0,0,0)","0","0","105002010","","(X=5174.000000,Y=8636.000000,Z=-583.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061132","0","0","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","200","(0,0,0,0,0,0)","0","0"
"179","106115500","100","12","0","NPCHIDE 1020","","100","0","1","200","(0,0,0,0,0)","0","0","105002010","","(X=4674.000000,Y=6361.000000,Z=-581.000000)","(X=5174.000000,Y=8636.000000,Z=-583.000000)","0","0","1020008","0","0","0","0","0","0","1061008","2061133","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"180","0","100","13","0","SMALLTALK 106115600","","84","12028","1","0","(0,0,0,0,0)","0","0.1","105002010","","(X=4674.000000,Y=6361.000000,Z=-581.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061134","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"181","106115600","100","14","NPCSHOW 7003 (4803,7854,-492,-78)/NPCSHOW 1020 (5003,7069,-474,107)","CINEMATIC 106115600/CUTSCENEDELAY/AUTOFLIGHT 1050020101/NPCSHOW 7003 (4803,7854,-492,-78)/NPCSHOW 1020 (5003,7069,-474,107)/NPCRUN 7003 (3185,7833,-492,179) 3/NPCRUN 1020 (3424,7897,-494,-175) 3/DELAY 1/NPCJUMP 7003 (-13056,4871,-2570,10)/DELAY 1/NPCJUMP 1020 (-13050,5140,-2580,10)/DELAY 4/NPCSHOW 7003 (-13056,4871,-2400,13)/NPCSHOW 1020 (-13050,5140,-2410,-7)","","11","7003","1","0","(0,0,0,0,0)","0","0","105002010","","(X=4803.765625,Y=7854.644531,Z=-492.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061135","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"182","106115700","100","15","0","SMALLTALK 106115800","","100","0","1","200","(0,0,0,0,0)","0","0","105002010","((X=3350.000000,Y=7450.000000,Z=-590.000000))","(X=-12610.000000,Y=5030.000000,Z=-2540.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061136","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"183","106115900","100","16","NPCSHOW 7003 (-13056,4871,-2400,13)/NPCSHOW 1020 (-13050,5140,-2410,-7)","CINEMATIC 106115900/CUTSCENEDELAY","","11","7003","1","0","(0,0,0,0,0)","0","0","105002010","","(X=-13056.505859,Y=4871.175781,Z=-2570.461182)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061135","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"184","106116000","100","17","MONSTERHIDE 207003003 1/MONSTERHIDE 207003004 2/MONSTERHIDE 207003005 2/MONSTERSHOW 207003003 0 1 (-11560,-1690,-2490,67)/MONSTERSHOW 207003004 0 2 (-11920,-1610,-2490,-6)/MONSTERSHOW 207003005 0 2 (-11280,-1900,-2490,131)","SMALLTALK 106116000","","100","0","1","200","(0,0,0,0,0)","0","0","105002010","","(X=-11190.000000,Y=-780.000000,Z=-2500.000000)","(X=-11590.000000,Y=3360.000000,Z=-2480.000000)","0","0","1020008","0","0","0","0","0","0","1061008","2061137","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"185","0","100","18","0","MONSTERHIDE 207003003 1/MONSTERHIDE 207003004 2/MONSTERHIDE 207003005 2/STRINGMESSAGE 10026 7/SMALLTALK 106116300","","84","12030","1","0","(0,0,0,0,0)","0","0.1","105002010","","(X=-11190.000000,Y=-780.000000,Z=-2500.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061138","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"186","106116400","100","19","NPCSHOW 7003 (-12916,4701,-2430,-46)/NPCSHOW 1020 (-12780,4840,-2430,-69)","CINEMATIC 106116400/CUTSCENEDELAY/HUDHIDE/STRINGMESSAGE 10027 4/DELAY 4/FADE 0 1 2/DELAY 2/HUDSHOW","","11","7003","1","0","(0,0,0,0,0)","0","0","105002010","","(X=-12916.505859,Y=4701.175781,Z=-2430.461182)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061139","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"187","106116450","100","20","0","FADE 1 0 2","","200","0","1","0","(0,0,0,0,0)","0","0.1","105002010","","(X=-4880.000000,Y=-5970.000000,Z=1440.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061140","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"188","0","100","20","SMALLTALK 106116500","0","","1","0","0","0","(0,0,0,0,0)","0","0.1","105002010","","(X=0,Y=0,Z=0)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061140","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"189","106116460","100","20","NPCSHOW 1003 (-28370,-9890,-19950,-160)","FADE 1 1 0/SEQUENCE 7000101/CUTSCENEDELAY/FADE 1 0 1","","100","0","1","1000","(0,0,0,0,0)","0","0","101003030","","(X=-34255.906250,Y=-11161.661133,Z=-19749.111328)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061140","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"190","106116500","100","20","0","SMALLTALK 106116600","","100","0","1","200","(0,0,0,0,0)","0","0","101003030","","(X=-29150.000000,Y=-10200.000000,Z=-19990.000000)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1061008","2061140","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"191","106116600","100","21","NPCSHOW 7003 (-24106,12112,-1532,113)/NPCSHOW 1020 (-24357,12131,-1534,102)/NPCSHOW 1003 (-28370,-9890,-19950,-160)","CINEMATIC 106116600/CUTSCENEDELAY/NPCRUN 1003 (-24790,-17240,-19290,-28) 2","","11","1003","1","0","(0,0,0,0,0)","0","1","101003030","","(X=-28370.000000,Y=-9890.000000,Z=-19950.662109)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061141","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"192","106116700","100","22","NPCSHOW 1001 (-24556,-17340,-19281,116)/NPCSHOW 2003 (-24393,-17333,-19277,105)","CINEMATIC 106116700/NPCHIDE 1001/NPCHIDE 1003/NPCHIDE 2003/CUTSCENEDELAY/SMALLTALK 107000100","","11","1001","1","0","(0,0,0,0,0)","0","0","101003030","","(X=-24556.000000,Y=-17340.000000,Z=-19281.000000)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1061008","2061140","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"193","106116800","100","1","0","SMALLTALK 107000110","","100","0","1","200","(0,0,0,0,0)","0","0","101001010","","(X=2954.329834,Y=-10147.682617,Z=648.895081)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071001","2071001","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
